id,trip_id,employee_id,category,amount,status
1,1,1,transport,45000,approved
2,1,1,hotel,120000,approved
3,1,1,meal,35000,approved
4,2,2,transport,80000,approved
5,2,2,hotel,250000,approved
6,2,2,meal,60000,approved
7,4,1,transport,52000,approved
8,4,1,hotel,130000,approved
9,4,1,meal,40000,pending
10,6,2,transport,15000,approved
11,6,2,meal,28000,approved
12,7,3,transport,95000,approved
13,7,3,hotel,180000,approved
14,7,3,meal,55000,approved
15,8,5,transport,320000,approved
16,8,5,hotel,680000,approved
17,8,5,meal,145000,pending
18,8,5,etc,75000,pending
19,10,6,transport,450000,approved
20,10,6,hotel,920000,approved
