id,employee_id,destination,purpose,start_date,end_date,status,approved_by
1,1,부산,고객사 미팅,2026-01-10,2026-01-11,approved,5
2,2,제주,개발자 컨퍼런스,2026-01-15,2026-01-17,approved,6
3,3,서울,마케팅 세미나,2026-01-20,2026-01-20,rejected,7
4,1,대구,신규 고객 발굴,2026-02-05,2026-02-06,approved,5
5,4,부산,채용 면접,2026-02-10,2026-02-10,pending,
6,2,서울,파트너사 미팅,2026-02-14,2026-02-14,approved,6
7,3,광주,지역 마케팅 행사,2026-02-20,2026-02-21,approved,7
8,5,도쿄,해외 영업 출장,2026-02-25,2026-02-28,approved,9
9,1,인천,물류센터 방문,2026-03-01,2026-03-01,pending,
10,6,싱가포르,기술 컨퍼런스,2026-03-05,2026-03-08,approved,9
